230	50	3	5
-0.092245	-0.105031	0.069499	-0.138932	0.078871	-0.143704	0.082769	0.177232	0.058841	0.193803	-0.036826	0.120853	-0.130227	0.003470	0.109261	-0.070631	-0.032704	0.090149	-0.021946	0.027947	0.132024	-0.138134	-0.012432	0.011134	-0.190219	0.154919	-0.018905	0.061488	-0.161932	-0.147477	-0.071079	-0.108602	-0.021286	0.018548	-0.054071	0.090030	-0.019817	0.083633	0.013743	0.104804	0.116492	0.171688	-0.150156	0.156107	-0.169330	-0.155622	0.149418	0.170913	0.129330	-0.071584	-0.141953	-0.057919	-0.171491	0.017520	-0.159165	-0.038633	0.131379	-0.094654	-0.052341	0.132172	0.060317	0.077385	0.137921	0.076181	-0.182011	0.044424	-0.113092	0.107335	0.163918	0.067740	0.045445	0.191228	0.135990	-0.174949	-0.194334	-0.131556	-0.108878	-0.018095	0.097497	-0.013260	-0.124500	0.038253	-0.105644	0.093434	0.066390	0.111772	0.174624	0.161271	0.045775	0.046103	0.168773	0.187118	0.076541	-0.063333	0.014465	-0.083103	0.087312	-0.009306	-0.155667	0.162363	0.165075	0.052207	0.175234	0.095912	0.148280	0.047036	-0.047758	0.052308	-0.106348	-0.103348	-0.112184	-0.018378	0.154501	-0.011453	0.111717	0.108873	-0.161637	-0.008254	-0.168876	0.095126	0.150833	0.052828	-0.014753	0.004052	0.029866	-0.150529	-0.109033	0.073440	0.049157	0.025199	-0.154324	-0.088448	0.052026	-0.066676	-0.081309	-0.136130	-0.059236	-0.134453	-0.015186	0.071780	-0.075211	0.133204	0.095184	-0.100297	-0.082464	-0.050256	0.099899	-0.014995	0.019913	-0.074742	0.021456	-0.097354	-0.120924	0.145283	0.018099	0.004982	-0.052086	0.061784	-0.136253	0.176982	0.048937	0.020855	0.086780	-0.061081	0.163540	-0.045762	-0.087776	-0.197676	0.015537	0.014200	-0.050508	-0.149777	-0.030220	0.067206	-0.131944	0.098493	-0.139840	-0.094023	0.040751	-0.102184	0.133965
-0.117410	-0.190736	0.159389	-0.169128	0.009088	-0.130913	0.109680	-0.097308	-0.156548	-0.001464	-0.111648	-0.003077	-0.011345	0.170074	0.053654	0.057318	0.111447	0.035498	-0.073820	-0.149842	-0.098527	0.152517	0.096545	0.141819	-0.045551	0.212266	0.005139	0.009275	0.080257	-0.215971	-0.095070	0.129007	-0.078135	0.082244	-0.093227	-0.124175	-0.197308	-0.068880	0.048118	0.068715	-0.101237	-0.018645	0.101341	-0.048359	0.200950	0.188212	-0.024443	0.070154	-0.027175	-0.065036	0.025534	-0.062655	0.085168	0.152803	0.027226	0.152331	-0.177415	-0.071614	-0.034079	0.144492	0.041836	-0.052306	0.066146	-0.173894	0.108188	0.074680	-0.075015	-0.107612	-0.214948	-0.020980	0.057310	0.183432	0.030815	0.117673	0.194155	0.002880	0.019614	-0.140801	-0.102371	-0.123179	0.199361	0.006621	0.041042	0.083338	0.096991	-0.185606	-0.064219	-0.073982	0.100074	-0.079989	-0.074469	-0.004217	0.079440	0.111669	0.030609	-0.047713	0.172634	-0.166094	0.007066	-0.173723	0.203473	-0.105815	-0.090940	-0.111904	-0.130156	-0.029745	-0.210060	-0.043566	-0.021209	0.027638	-0.012429	0.163201	-0.164025	0.027000	0.039647	-0.149369	-0.201179	-0.106880	-0.220552	-0.023408	0.037116	-0.039242	0.166261	-0.088014	0.146701	0.092931	0.193991	0.063365	-0.057704	-0.095502	0.230994	-0.024530	0.080316	0.014141	-0.141128	0.026132	-0.160261	-0.029542	-0.173850	-0.038822	-0.040673	0.201013	-0.025400	0.114638	-0.070427	-0.113146	-0.133916	0.141220	0.075779	0.009314	0.077433	-0.106026	-0.086626	0.027374	0.016940	0.067772	0.181278	0.079150	-0.044598	0.127321	-0.018042	-0.112629	-0.022501	0.072977	-0.147047	-0.046213	-0.100356	0.010610	0.104030	-0.221419	0.032239	-0.112996	-0.074748	-0.060593	0.033972	-0.071270	-0.083545	0.074497	0.117572	-0.143283	-0.334949
-0.173810	-0.008838	0.009727	-0.138708	-0.157057	0.170620	-0.151796	0.161548	0.157287	-0.128380	-0.072031	-0.084688	0.051917	0.001674	0.070517	-0.137384	-0.110032	0.065652	0.135859	0.102686	-0.080794	0.148221	0.041890	0.087121	0.098259	-0.113761	-0.200304	0.016925	0.137996	-0.128136	0.030829	0.164274	-0.084649	0.036158	0.206593	-0.130031	0.214730	0.153239	0.083538	0.074434	0.058793	0.196224	0.025515	-0.070468	-0.172914	-0.210216	-0.030474	0.061752	-0.107594	0.143651	-0.123135	0.166340	-0.150323	-0.028673	0.024389	-0.174265	-0.057261	0.162567	-0.129196	0.083692	0.159920	-0.215604	0.239527	0.276910	0.077789	-0.181849	-0.034438	-0.029236	-0.064519	0.109636	0.176373	-0.156593	0.193601	0.069371	-0.170935	-0.052019	0.091019	-0.024977	-0.009606	0.095184	0.054540	0.069252	-0.184808	-0.089831	0.191295	0.082712	-0.129765	-0.025478	0.202697	-0.172747	0.100190	0.193936	-0.033784	0.150775	-0.049395	-0.099746	0.119720	0.244151	-0.076670	-0.140805	0.084199	-0.023192	-0.124698	0.054056	-0.214719	-0.012780	0.118032	0.196605	0.153785	0.079639	-0.036172	0.022049	0.189835	0.024780	-0.143289	-0.120983	0.074106	-0.199845	0.069624	0.164704	0.023579	0.154061	0.007889	-0.072394	-0.028568	-0.021766	0.165649	-0.013501	-0.009907	-0.155615	-0.145301	-0.128385	-0.067694	0.051233	0.080156	-0.206605	0.078281	-0.094960	0.014906	-0.073499	0.088309	0.152972	0.029838	0.085601	0.009630	0.185365	0.011669	0.222528	-0.017860	0.114020	0.144103	-0.017657	-0.069554	-0.047281	-0.073466	0.255165	-0.233881	0.146513	-0.083365	0.020137	0.145078	0.018212	0.046990	0.140508	-0.120702	0.116205	-0.043085	-0.109621	-0.153280	-0.104761	-0.053048	-0.163658	-0.049772	-0.109311	-0.009911	-0.002053	-0.111194	-0.108107	0.111120	0.037754	-0.211786
-0.040975	0.187087	0.044719	-0.226144	0.143446	-0.041972	0.085910	-0.094717	-0.137859	0.137608	0.067144	0.253084	0.039277	0.194079	0.019352	-0.098031	-0.200709	-0.185069	-0.029699	-0.127641	0.142121	-0.137535	-0.071361	0.209257	0.171055	0.092143	-0.151730	-0.142862	0.079141	0.150129	0.230594	-0.110953	-0.152898	-0.134402	-0.124591	0.084383	-0.050649	-0.143996	0.019739	-0.107522	-0.026072	0.024682	-0.128607	0.114262	0.160836	0.056390	0.110747	0.138311	-0.041208	-0.049880	0.124375	-0.123874	-0.018395	-0.085326	0.091812	0.166528	-0.315392	-0.121490	0.068884	-0.155883	0.210598	0.118532	0.122429	-0.052700	-0.031697	-0.215446	-0.033131	-0.336855	-0.041750	0.031667	-0.187422	-0.269058	0.063912	0.011000	-0.181876	-0.210441	-0.043842	0.162895	-0.115895	0.087133	0.108298	-0.026043	0.204898	-0.039497	0.057158	-0.116395	0.064230	0.191749	0.063014	0.138398	-0.005949	-0.238513	0.068116	0.002333	0.208968	-0.002901	-0.093382	0.050274	0.277593	0.165718	0.119951	-0.041024	0.073837	0.091589	-0.124706	0.039307	0.127294	0.175860	-0.035138	0.006763	-0.019166	0.041481	0.182784	-0.031504	-0.081901	-0.207909	-0.171978	-0.069459	-0.055272	0.160804	0.171873	0.030260	-0.043568	-0.082775	0.250855	-0.058547	0.100884	0.077199	-0.088793	0.019520	0.011290	0.126395	-0.086042	-0.167221	0.166066	-0.151081	-0.129037	0.050382	0.029916	0.167287	-0.044135	-0.222980	-0.097079	0.190444	-0.048451	-0.188724	-0.001380	-0.125613	-0.006441	0.116117	0.055481	0.273528	0.071872	0.020065	0.259902	-0.095294	-0.002649	-0.111369	-0.100889	0.133625	-0.096544	-0.068168	0.182578	0.176712	-0.071682	0.245277	-0.210989	0.133061	-0.129575	0.115449	0.004348	-0.156305	0.045711	0.129572	-0.120364	0.099082	0.164313	-0.004391	-0.063407	0.096733	-0.375143
-0.085555	0.157566	0.108128	0.118941	-0.047513	-0.148817	0.122583	0.057706	0.129118	0.047702	0.026972	0.117680	0.233724	-0.113029	0.085558	-0.150338	0.051407	0.110871	-0.121331	-0.057055	-0.133731	0.102837	-0.106950	-0.038570	0.044288	0.073733	-0.025397	0.079901	0.105550	0.134261	-0.127244	-0.007941	-0.162387	0.139575	-0.003624	-0.110815	-0.008490	0.043704	-0.060184	-0.131318	0.202015	0.161197	0.009008	0.134271	-0.131264	0.080105	0.097189	0.136011	0.017488	-0.110979	0.168422	0.185405	-0.191872	0.073275	0.153932	-0.001192	0.141231	0.043447	0.006583	-0.169713	0.095911	0.074972	-0.048172	0.248097	-0.047931	-0.090013	-0.133322	-0.221330	0.213476	0.096295	0.043493	-0.243143	-0.009243	0.220021	0.194116	-0.102456	0.067312	-0.013007	0.090074	-0.111826	-0.007960	-0.192312	0.032222	0.014721	0.226629	-0.163848	0.029198	-0.028041	0.199517	0.141748	-0.132843	0.144320	-0.118335	-0.019688	-0.000366	-0.096594	-0.142848	0.206424	-0.107266	0.187160	-0.074884	0.285585	-0.285566	-0.061302	-0.150214	-0.075336	-0.031554	0.032993	-0.000186	-0.120231	-0.042761	0.006807	0.034855	0.117465	-0.115784	-0.150449	-0.167155	-0.089864	-0.097198	-0.098190	0.056526	0.011647	0.072614	0.227821	-0.075060	-0.056116	0.115412	-0.117400	0.052606	0.150188	0.154003	-0.004763	-0.023072	0.158299	0.203727	-0.030990	0.001417	-0.358745	-0.090288	-0.043460	0.094582	0.293951	0.086199	-0.023203	0.254569	0.089677	0.148319	0.040397	-0.023239	0.021173	-0.075232	0.109392	0.185029	0.193323	0.019706	0.056175	-0.131928	0.202147	-0.000257	0.026545	0.180364	0.009992	0.225832	0.156597	-0.073042	-0.042094	0.085382	-0.148457	-0.057872	-0.110701	0.107610	0.201304	-0.110317	-0.125223	0.230590	-0.078921	-0.145365	-0.076428	-0.157219	0.017397	-0.264830
-0.185809	0.153638	0.065908	0.038417	-0.013827	0.008831	0.167365	0.105396	0.055277	-0.168168	-0.064834	0.041898	-0.050138	0.220232	-0.022368	-0.057170	-0.217642	-0.211707	0.061288	-0.075362	-0.097427	0.025441	0.118596	0.075762	-0.090068	-0.154319	-0.158129	-0.057850	-0.036037	0.157511	-0.005256	-0.013442	-0.045647	0.000695	0.129212	0.008900	0.228990	0.049102	0.020383	-0.122436	0.082631	0.059781	-0.070978	-0.203298	0.091828	-0.129761	0.033568	0.187060	-0.355748	0.171606	-0.008675	0.309150	-0.277046	0.045289	-0.251009	-0.092505	0.008937	-0.098722	0.273366	-0.022504	0.142109	-0.101930	0.189882	0.231659	-0.000975	0.088465	-0.148149	0.045553	0.179702	0.213942	0.134282	-0.016376	0.241789	-0.039544	-0.056374	-0.016299	-0.051723	0.046697	-0.023047	-0.043885	0.021161	-0.104373	-0.071920	0.208209	0.300658	-0.045066	0.237584	-0.422867	0.040632	-0.067195	-0.054837	0.022752	0.211538	0.139957	-0.076226	0.052064	-0.219955	0.117834	-0.297637	-0.112166	0.182608	0.100963	-0.098304	-0.054693	0.060742	-0.091026	0.093776	-0.141547	0.036220	-0.178122	-0.132603	0.140914	0.165089	0.063094	0.122176	-0.018176	-0.235985	-0.169478	-0.047614	-0.072721	-0.041614	0.098701	-0.098724	0.022987	0.205974	0.045946	0.079396	0.033593	0.103978	-0.067675	0.167013	0.048644	0.000231	0.123739	-0.000308	0.003505	0.247835	0.069380	0.094729	0.008920	-0.040333	0.191188	-0.129920	-0.182230	-0.056252	-0.003311	-0.050633	0.226101	0.023398	-0.035591	0.104765	0.288523	0.007729	0.245400	0.008049	0.152453	-0.147061	0.326581	0.114605	0.090850	0.233117	0.090580	-0.184760	0.009871	0.088806	0.047806	0.096041	-0.072074	-0.103087	-0.050185	-0.102656	-0.063328	0.033127	0.126686	-0.002925	-0.021197	-0.133141	0.117827	-0.031972	-0.011223	-0.588282
-0.031519	0.228311	0.041515	0.077492	-0.053007	-0.101173	0.155307	-0.039572	0.211162	-0.003572	-0.079201	-0.117908	0.017906	0.086695	0.015071	0.038456	-0.052871	-0.049781	0.051313	-0.007105	0.098704	0.055398	-0.088542	-0.062966	0.069503	-0.062427	-0.125285	-0.180384	-0.065268	-0.109164	-0.025669	0.055805	0.008492	-0.001947	0.132903	-0.218050	-0.066360	-0.028094	-0.146903	0.092686	-0.157142	0.085386	0.126997	0.089047	-0.137469	-0.173893	-0.162347	0.205704	0.068955	0.187849	-0.127923	0.013193	0.172912	-0.176147	-0.120805	0.010074	0.210034	0.211575	0.085291	0.032928	0.039448	0.204891	0.192518	0.053508	-0.118362	-0.067651	0.095610	-0.021365	-0.084299	0.012926	-0.156656	-0.025813	-0.030624	0.048035	0.089944	-0.082033	-0.037082	-0.180933	0.110203	-0.134411	0.141864	-0.100751	-0.079545	0.008682	-0.117506	-0.110926	0.151317	-0.039124	-0.043317	0.076870	0.055102	-0.136754	0.159497	0.060135	0.098497	0.057992	-0.169819	-0.054929	-0.054859	0.148138	-0.142915	0.025801	0.055582	-0.097311	-0.106559	0.045549	-0.003687	-0.098218	-0.138980	0.017044	0.142825	-0.006554	-0.131445	-0.115444	0.047120	0.063581	0.121950	-0.129715	0.102285	-0.058002	0.110645	0.178491	-0.084873	-0.083516	0.062925	-0.025023	-0.091343	-0.154555	-0.102099	0.139832	-0.119457	0.125414	-0.082499	-0.175338	0.097150	0.177192	0.041731	0.166808	-0.049248	0.034940	-0.034611	0.119908	0.148145	-0.053356	-0.106571	-0.035551	0.173277	0.027617	-0.067622	0.125799	-0.058415	0.025179	0.063015	-0.062876	0.141469	-0.112358	-0.114958	-0.136616	-0.128578	-0.082936	-0.095697	0.161683	-0.069435	0.075177	-0.137910	0.002517	-0.101179	0.018972	-0.098600	0.020139	-0.056706	0.059892	0.069561	0.102752	0.007182	0.094136	-0.055674	0.171154	-0.022672	-0.197519	-0.001414
0.061928	-0.190490	-0.103925	-0.130370	0.147243	-0.034998	-0.073929	-0.182681	0.038187	0.167310	-0.100940	-0.030406	0.090328	-0.008978	-0.015239	0.124548	0.114505	-0.035696	-0.223794	-0.074696	-0.025575	-0.170219	-0.089765	0.018817	-0.020490	0.140854	-0.079321	0.111400	0.250733	-0.087171	0.150102	-0.144500	0.054672	0.169370	0.067224	-0.157473	-0.064867	0.053469	-0.085997	-0.078884	0.176470	0.016658	-0.145105	-0.074122	0.130902	-0.199040	-0.087485	-0.167239	-0.071920	-0.201432	0.131287	-0.010449	0.145641	-0.038307	-0.053256	0.106209	0.185705	-0.097531	0.020378	0.099855	0.020467	0.259586	-0.107847	0.045450	0.060978	-0.100711	-0.169202	-0.140669	0.049498	0.031911	0.047729	0.087550	0.122298	-0.041407	0.076657	-0.060547	0.076338	-0.022871	0.105431	0.071806	-0.020090	0.021629	0.200718	-0.224725	0.071343	-0.004871	-0.052720	-0.116363	-0.001775	0.055362	0.075778	-0.153781	-0.084755	-0.146639	-0.020695	-0.049940	-0.110127	0.062744	-0.172291	-0.079480	0.310896	0.034457	0.113197	0.160152	-0.016992	-0.299752	-0.115465	-0.259451	0.062198	0.193035	0.161700	-0.120477	-0.348668	-0.126302	0.070859	-0.093514	-0.085360	0.195106	0.079832	0.047637	-0.136852	-0.394468	0.166434	0.163583	0.144945	0.445595	0.070680	-0.189040	0.164707	0.077795	0.205597	-0.208225	-0.359140	-0.211251	-0.105417	0.079454	-0.192973	-0.166629	-0.113779	0.045431	-0.117312	0.046099	-0.219405	0.026911	-0.005405	0.040426	0.163189	0.017503	0.203385	-0.331351	-0.042103	0.113785	-0.002997	-0.188691	0.095389	0.100943	-0.126331	0.082194	-0.091269	-0.013837	0.011410	0.035966	-0.106720	-0.137310	-0.013678	0.200135	0.068983	-0.181154	-0.030578	-0.172453	0.160690	0.033565	0.001536	0.067253	-0.074399	0.246309	-0.340228	-0.199330	0.086375	-0.189998	-0.429076
-0.056379	0.008994	-0.042155	0.006301	-0.086515	0.055852	0.063768	-0.133185	0.178289	-0.092170	0.144011	-0.178185	0.159807	0.238889	-0.156518	0.085918	0.117559	0.015080	0.079577	-0.019733	-0.012081	-0.141774	0.144799	-0.075522	0.118194	0.080618	0.095662	-0.011741	0.005331	0.058745	-0.010387	0.054306	0.131430	0.135301	0.161335	-0.176120	0.155203	-0.035706	-0.101441	0.116502	0.001472	0.184110	-0.154856	-0.168387	-0.164872	-0.005987	0.111857	0.065380	-0.158429	0.066870	0.045798	-0.088817	-0.083685	-0.167738	0.010738	-0.139591	-0.133508	-0.179347	-0.026241	0.064645	0.061975	0.009801	-0.165289	0.157530	0.156779	-0.113333	0.120319	0.075193	0.081640	-0.043855	0.153204	-0.048137	0.151966	0.042406	-0.049104	-0.064244	-0.029692	-0.121518	-0.089152	-0.105915	0.011886	-0.133175	0.015620	-0.034071	0.145723	-0.009245	0.180429	-0.016796	-0.072762	0.040675	-0.026773	0.140659	0.032652	0.141658	0.173697	-0.146172	-0.067478	0.056428	-0.171023	-0.068777	-0.027802	-0.025494	-0.020031	-0.021222	-0.055442	0.148545	-0.103920	-0.090353	0.183636	0.109692	-0.015734	0.162043	0.063788	-0.109520	-0.004710	-0.224147	-0.167646	-0.201080	-0.126367	-0.019578	-0.094047	0.070335	-0.148841	0.031211	-0.016509	-0.114806	0.178654	-0.173391	-0.033965	0.089256	0.167740	0.164224	0.131219	0.013465	-0.034010	-0.237932	0.199133	-0.028983	0.130952	0.152811	-0.058977	-0.035579	0.008223	0.010502	0.132290	-0.067188	0.105764	0.090855	0.115158	-0.032349	0.226068	0.204256	0.085446	0.153752	0.042021	0.167129	0.008751	0.133719	-0.161425	-0.050025	0.035930	0.154977	-0.110258	0.075012	0.140432	-0.088702	-0.088520	-0.119798	-0.023538	0.158282	0.151123	0.021177	0.064813	0.066773	0.135745	-0.146528	0.103408	0.027556	-0.085491	0.156256	-0.285993
-0.065302	0.128414	-0.088727	-0.019557	-0.246623	-0.208878	-0.164251	-0.178317	-0.109250	0.193203	-0.165655	-0.145136	0.013938	-0.081438	-0.007133	-0.072898	-0.224219	-0.005950	0.119000	0.179053	-0.208855	0.046846	-0.193617	0.074573	-0.146249	0.149224	0.058185	0.056353	0.030810	0.161001	-0.069402	0.046228	0.026283	-0.188860	-0.129311	0.166534	0.137447	-0.087549	0.016345	-0.178627	-0.162572	0.101722	0.043123	-0.122286	-0.220259	0.165364	0.000274	-0.123399	0.010452	-0.146942	0.099453	0.035044	0.120699	-0.107880	0.137540	-0.044273	-0.108177	0.129151	0.063793	0.150648	-0.154375	0.228417	0.139997	0.062038	-0.075528	0.009714	-0.241093	0.191994	-0.262649	0.185516	-0.085014	-0.080645	0.149512	0.057290	0.057386	0.228203	0.020634	-0.141755	0.006529	0.207227	0.058563	0.075288	-0.009843	-0.069926	0.093233	-0.136677	0.015675	0.015205	0.057171	0.083619	-0.128865	-0.052824	0.089388	0.189246	-0.015022	-0.063222	0.100253	-0.219324	0.058782	0.104654	-0.112254	0.048454	0.095370	-0.156747	-0.087563	-0.055226	-0.035022	0.047226	0.155983	0.083041	-0.012198	-0.069292	0.174935	-0.062637	0.071270	-0.132892	-0.055796	0.212952	-0.059137	-0.051647	0.119426	-0.176466	0.067491	0.063918	-0.054952	0.095078	0.109827	0.194755	0.240674	0.170901	-0.062932	-0.145496	-0.043063	-0.178690	0.047303	0.080791	-0.029504	0.177900	0.134885	0.120279	0.110462	-0.157117	-0.023547	0.069630	0.080052	0.047967	0.074931	-0.128256	-0.118632	0.032533	-0.022736	0.151265	-0.138115	-0.149288	0.120548	0.128245	0.087531	0.033966	0.123352	0.066553	0.007239	-0.119350	-0.151735	0.092679	-0.061985	0.131217	0.016542	-0.087526	0.213139	0.057668	0.205758	0.121190	-0.094791	-0.207335	-0.000990	0.164604	-0.077637	-0.006782	-0.077005	0.020418	-0.188813
-0.178904	-0.003137	-0.086228	0.153115	-0.108599	-0.019509	-0.170846	0.112371	0.104660	0.140462	0.143007	-0.140183	-0.021128	-0.062681	-0.123159	-0.090738	0.183773	0.033307	0.012346	0.105473	-0.107710	0.040680	-0.196844	-0.160669	-0.057163	0.091429	-0.014988	0.035781	-0.156443	-0.140956	0.158262	-0.147689	-0.090496	0.125150	0.125203	-0.025284	0.028670	-0.111802	0.165845	0.082237	-0.005896	-0.001184	0.137044	-0.158038	-0.055585	0.055779	0.094171	-0.132858	-0.059127	-0.186729	0.110034	-0.157090	-0.083514	-0.098337	0.043663	0.097495	0.045511	-0.083489	0.091104	0.195560	0.139806	0.206495	-0.085397	0.126651	-0.095993	0.023061	0.003611	0.141952	0.073095	-0.050844	0.122563	-0.040568	-0.143051	-0.087517	-0.064084	-0.125403	-0.065342	0.084327	-0.022910	-0.100951	0.134341	0.013860	-0.019554	-0.016099	0.035858	-0.066724	0.187085	0.111769	0.000525	0.090954	0.120822	-0.200764	0.092927	0.030013	-0.100492	-0.032430	0.132197	-0.132365	-0.178378	-0.028071	-0.130317	0.019267	-0.158736	-0.199252	0.162616	0.064929	0.115170	-0.164007	0.135810	0.140812	0.105558	-0.059711	0.147499	-0.178821	-0.006173	0.109378	0.166395	-0.092838	0.180860	-0.032595	-0.171641	-0.100705	0.072751	-0.068777	0.051670	-0.136979	-0.055630	-0.033583	0.185402	-0.039736	-0.073478	-0.122381	0.022243	-0.024054	-0.118088	0.137044	0.078181	0.138948	-0.073747	0.021587	0.191933	0.090783	0.101584	-0.172201	-0.148296	-0.090287	0.141107	-0.019520	-0.113884	0.092391	0.109096	0.178355	0.139375	-0.160602	0.131673	0.178318	-0.146202	0.083419	-0.093100	-0.017836	0.133860	-0.152977	-0.155847	-0.175332	-0.130355	-0.008959	0.115049	-0.010055	0.054291	0.095614	-0.085362	0.156080	0.006774	-0.175120	0.038667	0.053506	-0.115784	0.105561	0.081703	0.042457	0.051024
0.031873	0.029794	0.100363	0.083037	0.108289	0.130684	-0.141703	0.137054	-0.073233	-0.165439	0.027807	0.213122	-0.138041	-0.158392	0.077211	0.004035	-0.179879	-0.229188	-0.154554	-0.133460	0.079892	-0.149649	-0.035409	-0.089523	0.039538	0.107842	0.170992	-0.110046	0.034832	-0.137135	0.018258	-0.222123	0.151978	0.007441	-0.064775	0.135283	0.045454	-0.042605	-0.125168	0.024803	-0.217102	-0.087972	-0.099109	-0.076239	0.047706	0.014368	0.053408	-0.199881	-0.014837	-0.173909	-0.023345	0.040637	0.215980	-0.097337	-0.039623	0.003839	-0.128142	0.166376	-0.171030	0.019914	-0.044307	0.067384	0.358334	0.023155	-0.011826	-0.320354	-0.065659	0.110458	-0.232769	0.017033	-0.103697	0.225937	-0.004809	0.106865	-0.031716	0.245557	-0.064439	0.019529	0.124175	-0.212577	0.055114	0.091474	-0.244627	-0.225647	0.126835	-0.152632	-0.166941	0.355948	0.079806	0.165049	0.099907	0.095410	-0.030946	0.149844	-0.355108	-0.170297	0.216936	0.134743	0.327826	-0.094904	-0.195937	-0.038913	-0.053040	-0.113444	0.114587	-0.076745	-0.045019	-0.121569	-0.173916	0.148210	0.197307	0.004598	0.011724	-0.026004	0.097519	-0.182508	0.137781	0.065702	-0.073150	-0.117332	0.055123	0.100060	-0.103934	-0.176088	0.158881	0.038925	-0.092191	-0.002036	0.132679	-0.034808	-0.028644	0.158220	0.076153	-0.141613	0.174123	0.072767	0.137627	0.004976	-0.089851	0.190491	-0.030396	-0.044373	-0.086634	0.047986	-0.019509	-0.091495	0.005241	0.082985	-0.140851	0.101221	0.119170	0.200920	0.005709	-0.066942	0.138064	0.201205	-0.133440	0.143594	0.160499	0.088793	0.338822	-0.077212	0.145931	0.193293	0.167124	-0.021209	0.120135	-0.195314	0.111836	0.107401	-0.066965	-0.096602	0.120795	0.152866	-0.194476	0.106564	-0.153530	-0.023586	0.192638	0.051861	-0.361049
-0.124139	0.030495	0.022081	0.102870	-0.021694	-0.049536	-0.086635	0.160753	0.107713	-0.178016	-0.092973	0.002982	-0.024015	-0.021651	-0.125531	-0.065416	-0.099903	0.072776	0.050546	0.145464	0.013702	0.115734	0.036900	-0.117693	-0.028382	-0.096493	0.160767	0.005743	-0.093436	0.183665	-0.016866	-0.121155	-0.222523	-0.004746	0.003889	-0.048309	0.123563	-0.219018	0.047441	0.180139	-0.003724	0.188124	-0.042788	-0.098950	0.185259	-0.023836	0.074160	0.057720	-0.129107	0.034015	-0.092565	0.000801	0.027571	-0.113841	-0.104111	0.153468	-0.166078	0.167742	-0.075416	0.124950	0.098957	0.177850	-0.133855	0.052912	0.054505	-0.156393	0.059841	0.064962	-0.056965	0.055384	0.015741	0.026427	-0.160373	0.175392	-0.011696	-0.068056	-0.067036	-0.185049	0.015793	0.095749	-0.130502	0.170973	-0.151142	0.098843	-0.129067	-0.121888	0.029741	-0.103099	-0.194727	-0.071909	0.086967	-0.093871	-0.071106	0.163500	0.126478	0.159520	0.096024	-0.155663	-0.084887	0.075246	0.081445	0.006726	-0.162289	0.115050	0.103784	0.004801	0.119280	-0.015196	0.196323	-0.006251	0.046660	-0.044560	0.185292	0.182165	-0.108706	0.123933	-0.145560	-0.148731	-0.066254	0.125771	0.177304	0.120088	-0.061503	-0.028876	-0.112767	0.082778	0.095142	0.215557	0.040778	0.061655	0.120976	0.062453	0.058148	0.047301	-0.126378	-0.128546	0.031474	-0.043963	0.113592	0.065468	0.046976	0.077156	-0.145136	0.178538	0.125702	-0.200921	-0.032507	-0.046201	-0.081543	-0.009086	0.120242	-0.203327	0.163768	0.101035	0.095328	-0.027711	-0.011708	-0.066476	0.012264	0.007381	-0.068073	0.173721	-0.178111	-0.055163	0.141425	-0.043203	-0.002528	-0.161714	0.074766	0.001936	-0.160776	0.000014	0.142239	-0.123475	0.212334	0.069778	-0.127368	0.038084	-0.044742	-0.080270	-0.206935
-0.166546	-0.101823	0.182004	-0.089063	-0.175638	-0.161909	-0.133313	0.006794	-0.054515	-0.159274	-0.110347	0.161077	0.070194	-0.150425	-0.106864	0.144951	-0.046833	-0.022215	0.160960	0.119785	-0.008724	-0.100090	-0.160936	0.191431	0.080486	0.017802	-0.046918	-0.073373	-0.042881	0.018317	0.075898	0.078784	-0.133593	0.147445	-0.178928	0.013307	0.090649	-0.159539	-0.065206	-0.063068	-0.028796	-0.170974	0.079120	0.077307	0.050624	0.108754	0.199483	0.039131	0.215582	0.095356	0.067434	0.007290	0.034940	0.035832	0.032731	-0.046807	-0.131596	0.079000	0.066314	0.021116	-0.041494	0.080575	0.070065	0.072216	-0.138323	0.164833	-0.159597	-0.030014	0.048987	-0.054559	0.024008	0.111351	-0.019756	0.214217	0.061766	-0.193969	0.096285	-0.104255	0.148438	0.013990	-0.123736	-0.138502	0.145650	-0.111875	-0.056536	0.138973	0.110348	0.009246	-0.027522	0.162971	0.144569	0.091479	0.023999	0.089579	0.020985	0.096330	-0.053868	0.116222	0.108177	0.137429	0.148233	0.071594	-0.147018	-0.024967	-0.129466	-0.038367	-0.156747	-0.105421	-0.139333	0.094133	0.057562	-0.194401	0.143403	0.188847	-0.017877	0.077015	-0.034918	0.141376	0.039982	0.078574	-0.099803	-0.154326	-0.136060	0.171393	-0.037348	0.062095	0.150343	-0.029249	0.186611	-0.080684	0.101768	-0.005595	-0.007296	0.062906	-0.110410	0.148798	-0.081920	-0.031121	0.035119	-0.159883	0.157467	0.066282	0.013857	-0.182865	-0.041751	0.049333	-0.119577	0.117590	0.026795	0.036393	-0.112074	0.166421	0.061148	-0.072060	-0.011211	-0.078820	-0.139389	-0.138022	0.126847	0.016413	0.148370	0.030008	-0.131442	-0.057445	0.046067	-0.114213	0.171617	-0.065194	0.187471	-0.025373	-0.104277	-0.128868	0.134183	0.182322	0.101616	0.160385	-0.158617	0.133165	0.182861	0.114438	0.171379
